teamCode,firstName,lastName,position,yearsPro,overall,speed,acceleration,agility,changeOfDirection,strength,jumping,awareness,breakTackle,carrying,jukeMove,spinMove,stiffArm,trucking,bCVision,kickReturn,throwPower,throwAccuracyShort,throwAccuracyMid,throwAccuracyDeep,throwOnTheRun,throwUnderPressure,playAction,breakSack,catching,catchInTraffic,spectacularCatch,shortRouteRunning,mediumRouteRunning,deepRouteRunning,release,passBlock,passBlockPower,passBlockFinesse,runBlock,runBlockPower,runBlockFinesse,leadBlock,impactBlocking,tackle,hitPower,pursuit,playRecognition,powerMoves,finesseMoves,blockShedding,manCoverage,zoneCoverage,press,kickPower,kickAccuracy,stamina,injury,toughness,jerseyNum,plyrHandedness,college
bos,Connor,Bredeson,LT,7,72,60,64,67,49,84,73,78,12,23,12,10,9,10,15,11,16,7,5,4,3,8,7,11,29,20,21,20,17,10,13,78,75,77,70,66,70,75,78,38,32,34,15,12,17,30,13,10,12,18,10,87,87,87,78,Right,Louisville
bos,Tommy,Smith-Williams,LG,4,64,65,69,51,53,94,75,63,12,41,10,22,34,27,20,10,13,7,4,8,5,13,7,13,31,14,15,21,8,8,14,69,70,66,66,71,65,83,84,33,36,29,18,25,12,27,14,10,10,36,20,89,90,91,76,Right,Clemson
bos,Ke'Shawn,Robinson II,LG,3,65,74,86,59,54,94,81,62,12,24,29,23,30,35,27,9,28,5,5,5,6,11,8,10,28,21,24,15,5,3,25,67,66,63,63,66,62,79,80,48,48,42,35,44,34,45,14,21,17,26,22,82,87,84,2,Right,Weber State
bos,Kristian,Shudak,C,0,72,65,69,63,49,90,67,83,14,32,9,9,17,24,10,10,22,5,5,8,7,12,5,17,23,19,16,15,4,7,15,75,72,76,72,74,71,82,86,24,22,30,22,26,13,31,12,12,11,14,13,84,89,91,70,Right,Notre Dame
bos,Mecole,Sneed,C,9,65,61,62,53,48,85,69,79,3,43,9,12,28,20,12,10,30,8,4,6,6,10,8,13,44,17,16,17,5,4,13,66,72,69,66,73,67,79,76,37,18,27,17,10,12,18,12,15,10,23,27,80,91,75,61,Right,Florida
bos,Mitch,Anderson,RG,0,61,62,64,49,45,79,65,70,8,27,8,8,20,26,15,12,22,5,4,7,6,3,5,8,27,12,13,8,7,5,12,65,70,64,69,70,66,69,85,29,37,32,23,24,18,24,11,9,11,13,8,86,90,88,64,Right,Alabama
bos,Ben,Bitonio,RG,3,78,64,58,60,52,91,68,86,29,37,30,10,15,34,29,10,24,4,4,7,7,13,7,12,42,17,25,13,4,5,10,79,84,78,83,79,81,84,88,40,38,27,26,30,11,30,12,15,8,18,22,91,89,85,67,Right,UL Lafayette
bos,Ogbonnia,Jacobs,RT,1,68,73,76,61,50,83,71,76,15,27,18,14,28,37,30,8,27,5,5,4,5,15,4,10,35,31,25,28,17,8,21,69,68,72,69,66,75,83,80,38,44,28,24,34,26,29,14,15,11,22,18,85,86,94,62,Right,Auburn
bos,Kyle,Gilbert III,RT,5,80,69,75,61,51,86,79,91,33,44,32,31,35,32,28,12,28,8,7,7,6,10,5,11,53,49,40,34,30,23,44,70,75,65,87,86,92,86,82,34,34,29,51,46,33,40,15,21,10,21,13,86,90,97,77,Right,Washington
bos,Harrison,McGary,LE,5,73,82,83,76,69,74,78,69,25,37,40,28,42,42,34,10,24,5,8,5,7,14,7,33,42,34,35,23,17,10,30,44,45,43,45,45,43,15,76,80,81,81,64,63,76,64,36,42,33,23,23,79,92,82,53,Right,Missouri
bos,Connor,Robinson,LE,6,74,71,79,67,61,86,78,81,18,26,26,18,27,18,19,11,8,6,8,7,5,16,7,10,22,21,18,15,7,2,15,45,47,43,45,47,46,22,83,84,75,83,86,71,52,77,22,27,11,7,7,77,87,89,3,Right,Rutgers
bos,Randy,Olave,RE,5,83,70,75,72,59,93,67,91,39,58,52,50,51,61,51,28,43,34,30,26,35,29,25,34,55,46,49,40,38,32,41,46,48,45,52,50,45,43,87,89,82,85,87,83,68,87,25,29,23,23,16,84,94,96,93,Right,Auburn
bos,Stefon,Jones,RE,6,65,70,72,63,62,80,80,62,14,27,20,19,29,31,20,12,24,16,10,8,7,8,11,13,29,17,16,12,7,3,13,43,44,47,45,45,47,14,79,81,77,78,64,70,57,69,19,26,18,21,20,72,87,83,89,Right,Oregon
bos,Preston,Blackwell,DT,3,61,63,70,57,47,85,73,52,35,47,39,33,46,41,42,9,19,6,5,5,6,9,4,12,33,29,31,28,21,22,25,47,45,43,47,44,45,34,74,77,81,80,55,64,53,71,18,17,17,13,10,71,84,83,94,Right,Texas AM
bos,Jarrett,Paschal,DT,6,66,66,74,68,56,90,75,67,10,37,11,8,37,36,19,9,18,6,5,8,4,12,4,12,49,17,14,15,12,5,13,44,46,47,44,45,46,14,79,81,80,77,67,71,64,69,12,21,12,17,14,69,86,82,5,Right,Bucknell
bos,Geno,Stout,DT,1,63,66,74,65,60,85,77,65,11,33,8,11,36,32,21,10,20,14,12,7,7,9,5,14,39,17,19,17,8,7,13,42,40,40,45,46,44,21,71,80,78,73,64,62,67,67,14,19,12,10,12,72,91,77,90,Right,J. Madison
bos,Roy,Wonnum,DT,7,65,68,78,65,59,80,74,75,11,37,23,16,34,31,22,8,21,6,5,5,7,11,7,11,34,26,29,15,7,3,15,43,46,45,44,48,45,33,80,77,80,77,71,77,63,60,30,46,13,18,17,78,86,90,51,Right,Notre Dame
bos,Dawand,Gonzalez,LOLB,5,68,87,87,81,73,75,85,55,48,50,63,55,54,52,62,10,68,56,52,56,59,44,53,51,48,32,29,16,7,4,20,46,44,46,47,43,44,18,77,79,80,79,56,54,66,65,50,55,32,18,13,80,85,87,41,Left,TCU
bos,Ryan,Tom,LOLB,7,71,86,84,78,67,78,91,69,17,51,46,46,43,38,38,9,32,7,7,8,5,12,6,13,63,25,37,16,4,7,30,47,46,46,46,46,47,18,80,82,86,85,73,76,68,71,43,58,54,25,20,82,81,84,49,Right,Kentucky
bos,Tariq,Jackson,MLB,5,72,83,89,84,78,74,85,81,35,63,55,42,34,40,50,15,68,46,41,37,44,46,34,36,54,51,55,25,14,7,20,47,46,47,47,44,43,19,76,79,83,85,77,58,68,71,55,63,47,19,14,78,87,87,57,Right,Idaho
bos,Carter,Lockett,MLB,1,66,82,81,74,69,76,77,66,30,50,60,44,37,43,45,11,20,6,6,4,5,16,5,14,56,40,46,19,11,7,26,44,44,44,47,47,46,21,82,80,89,75,69,58,49,67,52,55,49,16,14,81,92,92,52,Right,Miami
bos,Sean,Watts,ROLB,3,71,84,86,75,70,80,85,73,20,43,42,39,46,39,37,11,28,5,8,5,5,9,4,14,52,32,37,15,11,5,15,43,47,44,46,44,44,11,76,72,78,78,69,66,75,65,49,56,36,13,17,84,81,86,46,Right,Sioux Falls
bos,Equanimeous,Jacobs,ROLB,2,65,87,89,70,67,74,73,62,10,44,19,23,26,34,27,8,24,8,8,7,5,18,6,11,45,28,25,17,4,3,20,47,47,47,46,47,44,18,67,76,83,86,53,43,48,62,58,56,32,24,24,86,93,91,40,Right,Houston
bos,Alontae,Booth Jr,CB,4,72,90,92,90,89,59,82,72,47,57,68,64,44,34,61,36,21,4,7,5,5,13,6,11,59,54,63,21,15,12,21,35,35,35,33,35,35,19,45,53,58,71,72,28,34,52,71,76,80,20,11,90,89,74,27,Right,Minnesota
bos,Anton,Fields,CB,3,76,86,89,84,83,58,91,81,49,63,72,64,44,45,69,39,37,8,5,4,6,10,7,8,70,66,73,60,57,48,45,36,33,34,37,36,34,19,55,69,57,74,78,44,45,53,73,77,87,17,14,89,86,83,37,Right,Virginia
bos,Jaxon,Leonard,CB,0,66,86,87,83,77,57,81,67,46,60,77,65,26,24,71,41,24,7,5,8,5,8,8,16,67,54,61,25,21,12,15,22,23,27,20,24,27,13,49,52,58,65,67,21,24,46,69,70,64,15,11,91,88,77,6,Right,Kansas State
bos,Logan,Teamer Jr,CB,4,71,89,91,90,89,62,88,73,51,65,68,65,31,42,73,46,29,5,7,5,8,18,8,9,74,59,71,36,33,26,36,37,33,37,36,37,35,15,42,54,59,72,74,35,42,49,66,73,81,30,29,91,92,84,31,Right,Stanford
bos,Juan,Rountree III,FS,1,65,92,96,81,82,58,86,66,48,57,73,65,32,37,60,34,28,17,13,11,17,6,7,18,59,54,56,36,32,24,25,36,34,35,36,32,34,20,48,56,80,67,67,32,37,48,65,70,59,19,13,86,87,72,34,Right,UL Lafayette
bos,Joey,Barnes,FS,4,79,88,89,82,85,68,94,82,56,64,77,59,51,51,67,44,51,42,42,31,33,29,16,22,77,60,66,18,11,12,17,33,35,33,34,34,33,19,60,71,75,74,82,37,48,53,67,73,70,20,17,94,94,84,0,Right,Virginia
bos,Liam,McCloud III,SS,3,76,94,89,84,87,60,92,82,54,70,79,73,40,36,72,61,19,15,9,12,16,12,17,14,70,60,69,33,21,17,24,37,37,37,37,33,35,14,57,61,83,75,79,33,52,54,74,75,66,25,14,90,93,85,26,Right,Maryland
bos,Racey,Wharton,SS,3,82,91,88,89,86,60,88,81,61,64,75,68,31,32,75,72,29,7,4,6,5,12,5,13,69,58,65,40,30,23,39,36,33,37,37,34,33,18,46,83,60,78,77,28,35,51,75,79,73,17,16,92,91,84,22,Right,Notre Dame
bos,Innis,Winston,K,12,74,71,72,60,53,40,62,64,11,38,11,10,12,11,10,11,30,34,28,24,18,21,18,17,35,8,12,10,8,9,13,17,17,16,14,14,14,11,11,24,14,15,11,12,10,13,13,10,11,96,76,85,96,54,7,Right,Missouri W State
bos,Jordan,Gordon,P,1,70,76,74,66,61,48,67,52,11,24,25,21,10,12,20,11,35,33,26,23,27,16,22,24,28,17,17,16,15,16,16,17,17,13,15,15,14,13,13,28,28,31,19,12,8,22,9,11,11,89,86,84,83,73,11,Right,Michigan
nye,Brian,Bellore,QB,0,64,77,86,81,80,65,74,64,55,58,62,41,40,43,74,9,87,78,77,78,78,74,79,64,35,16,20,14,15,13,16,16,14,14,19,20,23,22,19,28,21,29,16,11,8,20,11,17,9,21,21,78,87,83,19,Right,Kansas State
nye,Derek,White,QB,5,64,83,85,85,79,59,72,68,62,56,69,68,34,38,78,19,91,79,71,71,78,79,68,78,29,18,21,17,17,13,21,16,16,19,18,8,10,8,17,23,11,27,22,7,10,21,11,17,11,19,22,74,88,84,17,Right,Temple
nye,Greg,Tell III,HB,11,68,87,87,82,76,76,88,78,75,90,77,77,79,81,78,78,38,11,10,8,8,19,10,18,67,57,59,58,55,49,58,53,34,26,63,47,44,63,56,55,45,59,23,9,11,51,11,26,22,23,30,82,90,89,32,Left,Ole Miss
nye,Peyton,Smith Jr,HB,3,77,92,85,87,84,71,85,74,78,89,83,78,75,70,80,63,49,41,31,22,40,31,31,32,67,54,56,63,59,52,57,59,36,31,34,17,27,27,31,32,22,39,13,11,10,23,10,16,13,49,44,85,90,85,16,Left,Memphis
nye,Julian,Horne,FB,0,62,87,89,83,72,71,87,47,52,72,67,60,68,71,74,66,45,33,31,21,26,11,14,32,72,68,60,61,52,48,42,52,49,50,57,57,56,69,53,48,54,56,35,43,35,47,22,27,17,20,20,76,86,88,44,Right,North Dakota St.
nye,Tyrie,McLaughlin,WR,1,65,93,89,87,86,61,88,53,75,72,77,70,55,49,82,50,28,18,14,9,17,20,23,26,80,80,76,62,64,66,60,23,17,15,35,21,16,16,34,27,23,29,17,12,12,28,8,8,18,23,22,79,86,88,80,Right,Princeton
nye,Chase,Wirfs,WR,9,77,88,92,88,83,73,91,84,82,81,82,79,65,58,85,74,36,27,20,14,16,20,12,24,81,85,89,79,80,77,79,44,25,22,51,39,39,28,47,33,11,20,16,8,9,35,18,14,19,23,26,90,90,90,0,Right,California
nye,Collin,Smith,WR,1,75,92,96,89,88,58,87,72,78,71,87,78,35,43,86,87,26,22,17,11,23,13,10,21,84,67,73,71,68,73,58,35,17,13,40,17,11,17,32,27,17,31,18,17,14,23,27,31,15,19,16,80,84,78,24,Right,Weber State
nye,Nick,Eichenberg,WR,0,71,96,94,95,90,47,88,53,82,66,85,76,27,25,84,94,42,33,27,22,36,31,25,33,76,71,72,60,64,63,50,23,8,10,31,16,23,17,31,10,15,25,17,10,8,10,25,23,11,15,13,81,85,78,10,Right,TCU
nye,Mike,Johnston,WR,0,70,92,92,79,84,58,79,49,71,65,75,75,48,48,84,71,23,14,8,5,8,20,4,20,80,74,76,76,74,73,67,25,19,17,46,18,9,26,39,36,30,37,24,8,10,29,24,32,22,16,11,87,93,94,18,Right,Fresno State
nye,Derek,Jackson,TE,3,75,83,85,73,69,74,86,75,71,72,73,68,73,71,71,54,43,36,26,21,30,21,14,29,87,80,80,67,65,63,63,58,56,54,58,58,56,64,65,28,13,24,15,21,19,25,11,16,12,18,13,82,88,82,82,Right,UCF
nye,Jordan,Zavala,TE,1,85,85,83,77,70,78,90,90,65,77,64,59,71,78,73,29,31,51,16,12,10,15,6,18,94,87,82,78,75,64,80,62,62,62,60,60,59,58,74,60,58,58,43,50,46,56,32,39,26,73,61,88,93,88,89,Right,Penn State
nye,Andre,Downs,LT,1,61,75,81,57,61,80,80,65,37,45,37,31,41,39,37,11,21,14,13,7,10,9,8,12,46,43,40,36,31,27,44,67,68,70,66,62,67,81,74,36,39,39,35,33,27,44,11,10,10,23,16,85,92,73,79,Right,Arizona St.
nye,Leki,Okwara,LT,12,89,79,79,67,59,88,81,90,17,64,37,24,33,36,30,12,28,7,5,5,4,18,7,12,63,54,53,45,33,24,46,92,89,94,83,81,86,84,85,38,19,23,16,11,12,26,16,19,8,25,27,89,82,85,72,Right,Arkansas P.B.
nye,Jack,Achane,LG,2,61,65,62,58,51,81,79,76,7,38,8,12,27,25,10,9,23,5,6,8,5,13,7,13,31,8,13,10,10,8,14,65,60,64,68,68,73,81,82,34,20,23,11,12,9,16,12,15,11,26,23,84,92,82,75,Right,Ohio State
nye,Brenden,Conklin,LG,7,91,73,77,68,54,89,70,91,10,31,15,10,19,29,18,8,23,5,5,5,7,15,4,14,25,17,13,14,4,7,13,93,90,93,84,82,83,81,87,31,47,34,8,10,8,32,13,14,12,13,13,91,97,95,63,Right,N.C. State
nye,Jermar,Uwazurike,C,2,75,60,58,58,49,90,68,86,12,30,12,9,12,26,11,11,26,6,6,4,7,10,8,14,32,12,15,12,8,7,17,73,76,74,72,72,72,88,88,31,29,37,19,30,22,32,13,11,10,19,13,82,86,86,71,Right,Ohio State
nye,Cade,Reed,C,8,76,64,71,64,53,86,81,86,10,32,18,15,33,30,18,10,20,4,4,6,4,13,6,11,29,14,15,15,3,6,14,76,75,76,79,78,86,82,84,28,27,32,20,15,10,27,12,17,9,22,21,86,88,93,61,Right,Missouri
nye,Allen,Walker III,RG,1,78,68,73,65,58,87,74,86,19,27,21,15,24,27,11,12,27,5,8,5,8,16,5,12,36,21,14,18,12,3,20,81,83,79,67,68,69,79,85,31,22,29,27,23,17,21,13,17,12,15,12,89,90,90,74,Right,Michigan
nye,Ben,Eskridge,RG,9,85,70,70,62,57,87,78,86,5,47,8,8,32,27,10,12,31,5,6,4,5,11,8,13,41,15,17,16,4,7,17,81,84,78,86,91,82,84,87,45,23,29,17,10,8,18,13,14,9,26,26,88,92,82,67,Right,Georgia Tech
nye,Cameron,Daley,RT,3,69,54,47,41,38,90,73,56,38,45,23,22,54,46,36,9,29,17,13,11,7,14,8,19,35,32,31,25,16,12,16,70,76,66,74,80,72,72,88,45,47,30,14,15,13,37,5,7,9,21,14,77,89,72,1,Right,Minnesota
nye,Graham,Curl,RT,10,80,67,59,58,56,84,67,84,8,42,10,12,24,23,10,8,26,7,4,7,8,14,4,11,29,11,14,12,7,7,14,75,84,68,86,92,82,86,85,35,21,23,8,10,12,15,13,13,11,26,20,83,83,90,70,Left,LSU
nye,Johnny,Baccellia,LE,1,64,55,54,55,55,80,63,73,20,44,15,12,37,47,25,26,17,8,8,7,8,12,8,14,31,24,20,19,11,10,14,43,47,47,46,46,43,39,83,78,76,79,75,72,56,71,13,11,15,13,14,76,85,80,92,Right,Michigan St.
nye,James,Echols,LE,5,73,80,81,72,61,82,79,69,24,34,30,24,33,28,38,10,22,8,4,4,5,16,4,12,32,12,13,10,3,3,12,43,45,47,45,43,47,16,80,85,76,82,71,76,63,74,20,26,21,20,12,81,89,87,94,Right,USC
nye,Nick,Ramirez,RE,3,71,82,83,79,67,84,78,64,33,50,49,45,53,51,52,8,38,36,32,24,40,31,30,30,40,43,40,32,27,21,35,51,47,44,49,50,53,32,81,74,83,80,64,73,66,72,40,44,33,18,8,82,88,89,77,Right,University of Charleston
nye,Andrew,Huntley,RE,3,63,87,89,81,74,71,92,53,19,44,46,44,46,32,32,8,28,8,8,7,6,11,4,14,38,31,34,14,7,6,19,44,46,46,46,44,43,16,68,74,68,76,48,52,69,61,23,32,29,20,16,74,89,66,56,Right,Penn State
nye,Emmanuel,Fries,DT,10,66,68,73,68,49,84,71,65,8,44,11,12,33,35,24,11,16,5,6,7,6,9,6,12,31,13,17,13,7,2,16,44,47,47,45,46,45,31,82,79,75,80,65,73,50,70,16,27,10,17,11,76,90,84,2,Right,N.C. State
nye,L.J.,St. Brown,DT,4,76,72,80,65,51,87,73,84,10,38,9,12,28,32,8,17,27,4,4,4,5,17,5,10,34,15,16,12,5,4,13,43,43,46,45,46,44,30,81,83,80,84,86,77,74,78,10,25,12,16,12,76,85,87,91,Right,FIU
nye,Geno,Howard,DT,2,68,72,69,62,60,89,76,67,17,37,21,17,27,27,19,12,11,7,8,6,5,11,8,11,34,16,19,11,3,4,15,53,52,54,54,50,51,50,81,76,77,81,70,67,60,68,16,21,16,21,17,74,86,87,93,Right,USC
nye,Treylon,Udoh,DT,9,95,69,80,72,64,96,61,97,11,29,33,19,31,33,26,11,24,4,8,5,5,18,5,14,31,13,15,12,5,5,16,43,46,45,46,46,46,20,91,93,86,95,95,97,87,86,23,30,12,18,18,88,94,92,97,Right,Mississippi St.
nye,Jose,Andrews,LOLB,2,62,75,80,83,73,71,81,63,28,39,33,30,38,32,37,11,22,8,8,5,8,12,7,12,34,38,34,35,32,26,27,46,44,44,47,45,45,21,75,79,85,83,61,67,62,72,31,48,31,20,16,73,89,77,3,Right,Ohio State
nye,Marcus,Butler,LOLB,2,61,83,89,80,74,77,74,65,45,56,48,42,42,49,52,14,26,13,7,7,9,13,5,14,54,56,53,46,39,33,45,43,47,45,44,47,45,29,83,76,74,76,62,67,58,65,25,29,29,38,37,72,93,77,58,Right,Central Michigan
nye,Josiah,Shaffer,MLB,6,78,87,88,80,72,78,81,82,53,45,57,41,42,32,56,12,27,5,8,8,5,18,4,11,66,45,55,36,28,22,32,44,44,47,43,44,46,24,80,86,80,82,80,66,56,69,63,75,55,28,18,92,89,80,55,Right,N.C. State
nye,Leighton,Torrence II,MLB,0,65,84,90,85,78,69,86,61,53,59,56,48,45,48,65,37,45,37,35,27,45,30,32,44,55,50,51,31,14,8,20,46,44,46,45,44,47,24,69,74,74,81,66,42,46,61,54,64,37,17,19,84,87,86,53,Right,Clemson
nye,George,Vildor,ROLB,8,83,85,87,84,69,91,95,85,29,60,54,62,52,53,56,8,32,5,6,7,8,11,6,14,63,55,54,17,6,6,30,45,44,45,45,44,43,29,90,84,89,87,85,84,82,84,49,57,48,26,22,87,93,91,51,Right,Buffalo
nye,Maliek,Brewer,ROLB,5,61,85,85,79,73,69,84,59,43,53,67,57,48,54,46,25,24,4,5,7,6,13,8,14,59,48,53,33,31,24,25,44,46,43,44,46,47,18,78,74,82,78,57,64,60,69,56,55,51,19,15,77,89,89,45,Right,Penn State
nye,Chase,Hull,CB,0,65,94,94,92,89,61,89,58,63,57,75,65,53,42,66,57,30,8,7,4,13,15,7,19,68,60,67,41,39,33,43,33,36,32,36,36,35,24,45,59,66,73,57,34,43,57,63,65,73,23,22,84,91,79,38,Right,Old Dominion
nye,A'Shawn,Barmore,CB,0,67,92,95,82,83,61,86,59,49,57,71,65,35,34,56,49,30,5,5,5,6,14,5,19,60,51,60,33,33,28,37,35,32,35,37,35,34,14,52,52,50,63,57,27,29,48,61,66,68,21,18,85,85,74,26,Right,Penn State
nye,Antoine,Gilman,CB,5,76,87,89,88,85,67,80,82,63,62,87,66,34,31,76,83,25,4,8,5,4,14,8,14,74,63,64,25,15,9,21,37,37,36,33,33,36,19,48,56,57,68,81,27,38,48,76,81,79,23,17,91,89,83,4,Right,Tennessee
nye,Jamison,Ringo,CB,0,65,93,86,86,86,62,93,62,46,56,71,63,40,29,60,39,25,4,6,8,15,8,6,15,56,53,57,29,24,23,32,33,35,36,37,36,37,21,52,60,59,74,61,31,38,51,65,60,72,11,12,89,90,80,34,Right,Ouachita Baptist
nye,Bradley,Leno Jr,FS,1,64,91,95,82,84,63,75,65,52,59,72,64,42,42,63,33,23,17,17,13,17,8,8,19,61,58,57,23,15,16,23,37,35,37,34,37,34,20,65,62,83,65,67,31,40,48,58,65,57,16,13,89,84,82,35,Right,Miami
nye,Dalton,Hughes,FS,0,63,83,91,89,89,65,81,62,57,61,72,66,43,47,66,61,33,30,26,23,34,16,12,26,63,53,58,41,34,31,34,37,34,33,33,35,33,26,55,73,83,76,54,42,52,53,64,66,57,21,19,84,88,87,5,Right,Florida
nye,Matt,Larsen,SS,5,71,85,85,75,75,61,74,73,50,62,74,68,35,40,67,34,27,4,5,4,8,17,7,10,57,48,60,16,14,11,17,36,33,36,35,36,37,9,57,72,86,78,73,34,43,51,67,70,70,15,14,89,84,86,6,Right,South Alabama
nye,Keion,Charbonnet,SS,4,68,86,89,84,79,59,88,68,48,60,69,64,23,21,64,47,26,17,8,8,17,22,17,14,70,53,66,16,13,8,20,35,36,36,36,34,34,18,54,66,79,73,66,29,46,53,64,72,67,20,22,88,85,80,7,Right,Tulane
nye,Brandin,Westbrook-Ikhine,K,8,73,67,74,58,54,54,56,59,5,39,12,8,10,8,10,10,41,32,16,15,16,18,13,13,20,13,14,13,17,17,14,17,19,16,18,17,18,17,18,28,15,28,18,12,9,23,11,16,10,96,80,77,80,69,8,Right,Georgia State
nye,Antonio,Abanikanda,P,4,80,86,87,70,55,57,78,65,29,49,11,9,9,24,19,12,36,28,32,23,18,16,22,18,33,12,17,15,16,17,14,10,11,9,9,10,11,8,26,53,62,48,26,8,8,24,10,28,12,92,89,87,85,83,9,Right,Utah
phi,Damarion,Bigsby,QB,0,63,84,88,87,79,60,85,53,59,60,60,61,43,42,83,48,84,87,75,75,74,79,78,65,26,14,16,13,12,9,13,16,15,11,21,11,17,17,27,24,18,27,15,11,11,20,10,14,12,23,13,85,89,91,14,Right,Houston
phi,Jordan,Smith-Marsette,QB,11,67,87,85,90,83,58,88,58,71,64,70,69,60,42,85,15,88,84,77,74,78,80,76,76,61,57,57,34,26,15,35,21,18,21,19,16,16,27,33,39,13,33,19,8,8,26,17,26,16,17,19,77,83,80,4,Right,Virginia Tech
phi,C.J.,Harty,HB,2,69,92,95,85,81,75,81,67,74,92,77,74,70,78,76,74,26,18,13,8,19,14,14,24,71,55,56,62,56,52,55,46,22,30,40,19,27,39,38,36,30,34,22,9,10,28,18,28,20,17,14,89,86,86,38,Right,Missouri
phi,Jake,Watson,HB,4,79,93,93,91,90,67,91,77,79,90,89,84,80,76,82,62,36,29,27,13,30,20,18,22,69,62,56,74,66,58,60,58,32,34,31,22,19,35,39,31,28,36,17,21,14,27,18,15,18,18,13,90,87,87,0,Right,Georgia
phi,Brandon,Incoom,FB,4,65,81,85,82,74,69,78,56,62,73,68,62,65,64,66,32,75,62,58,60,63,57,58,55,70,73,78,58,52,51,59,55,53,51,60,54,50,58,67,36,41,34,19,14,15,14,11,15,12,30,24,80,82,86,48,Right,Princeton
phi,David,Jackson,WR,3,71,90,92,89,82,65,87,68,77,73,80,77,51,51,77,62,51,43,32,29,40,29,23,28,81,81,80,71,74,75,68,25,12,13,45,27,34,27,40,36,28,40,24,13,15,38,21,27,22,18,14,82,91,83,1,Left,North Carolina
phi,Desmond,Woods II,WR,0,70,89,90,83,81,70,90,69,75,74,73,68,61,59,81,56,31,13,8,4,8,22,7,22,82,78,82,77,79,79,73,30,23,18,52,28,32,29,50,44,39,45,27,10,8,37,24,36,29,23,19,92,87,86,13,Right,Ole Miss
phi,Corey,Ogundeji,WR,10,81,86,88,84,79,75,96,85,78,73,79,80,66,68,83,47,26,30,26,22,22,23,10,20,88,88,93,78,77,74,84,40,22,17,54,38,28,23,44,34,11,38,20,9,9,37,8,19,12,18,12,87,82,90,2,Right,Louisville
phi,McTelvin,Camp,WR,0,68,93,91,83,87,56,90,46,70,75,78,72,57,51,87,75,23,22,15,11,11,17,8,17,82,79,78,69,70,70,63,28,18,26,54,19,25,20,39,40,32,46,32,12,9,31,30,41,32,19,17,83,91,88,15,Right,Liberty
phi,Larrell,Barnes,WR,5,77,88,93,81,80,66,89,80,71,73,80,76,54,50,80,80,31,13,12,7,18,14,4,26,89,83,84,80,77,77,72,35,21,14,49,34,26,29,43,38,37,39,15,11,10,41,13,19,14,20,14,86,90,82,3,Right,Miami
phi,Jon,Landers,TE,3,85,86,89,84,75,71,91,86,51,72,60,57,73,71,74,26,43,29,22,16,23,22,23,21,89,80,85,73,72,67,77,63,58,62,69,60,64,54,63,29,20,32,12,8,10,28,14,17,13,13,12,89,88,85,90,Right,Ole Miss
phi,Mike,Miller,TE,0,61,82,85,75,68,67,79,57,70,76,73,64,75,69,78,45,32,25,22,12,12,23,12,26,74,74,79,61,63,51,66,52,45,51,53,51,52,54,59,36,44,33,34,26,27,24,19,20,27,42,36,76,88,77,5,Right,UCLA
phi,Anfernee,Boyd,LT,1,66,68,70,56,50,86,70,76,27,29,33,23,24,29,24,11,12,8,8,7,8,14,4,12,33,21,25,24,23,21,20,69,68,72,66,62,70,85,79,35,38,40,11,32,21,34,12,18,9,11,10,85,89,91,69,Right,North Carolina
phi,Ihmir,Bullard,LT,5,64,71,74,54,46,82,71,71,14,23,29,16,34,36,25,9,23,4,8,8,7,12,7,12,25,16,13,12,6,4,14,61,60,66,69,68,70,78,78,36,41,35,9,27,17,37,11,10,11,25,17,84,88,85,68,Right,Florida State
phi,C.J.,Shelton,LG,4,70,63,58,64,48,86,73,83,12,20,29,25,36,34,23,11,33,4,6,4,5,12,7,12,28,17,20,11,6,7,11,72,70,74,71,69,76,80,77,38,35,39,25,29,22,35,8,12,10,27,24,82,85,82,67,Right,Massachusetts
phi,Thomas,Mathis,LG,9,90,72,74,74,53,89,77,93,11,42,8,8,12,30,27,10,18,7,6,8,4,16,6,14,28,14,14,15,3,5,14,92,92,89,95,86,95,92,87,28,32,18,29,9,10,11,13,19,10,24,19,93,96,94,73,Right,Nevada
phi,Jayden,Kinlaw,C,7,59,62,57,64,45,90,60,70,7,32,11,8,17,21,12,10,25,8,5,5,5,13,6,12,27,13,12,14,3,6,13,64,62,65,65,67,62,75,78,34,38,32,19,10,14,25,10,13,8,21,20,83,86,91,61,Right,TCU
phi,D.J.,Cager,C,2,68,54,58,55,53,84,69,82,5,42,9,9,11,12,12,10,30,4,5,5,7,8,5,10,27,11,10,8,3,7,12,67,71,65,70,73,69,82,77,39,43,35,19,21,20,26,14,17,10,25,23,89,90,89,60,Right,Notre Dame
phi,Trent,Godwin,RG,0,68,69,82,57,53,93,75,66,11,30,10,9,10,15,11,11,13,12,9,4,5,5,4,14,26,15,16,11,11,8,12,64,70,60,74,74,72,72,85,31,20,20,19,8,9,25,9,13,9,14,17,83,85,84,70,Right,LSU
phi,Trestan,Garvin,RG,4,81,66,73,60,55,86,71,87,6,31,10,8,10,24,16,11,24,4,7,8,6,11,8,14,16,15,12,9,6,4,11,85,84,83,82,80,80,82,86,28,26,24,17,19,11,13,10,12,12,18,14,87,89,86,65,Right,Nevada
